# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,51.101881581363905,F-,false
4,48.13294192950801,F-,false
4,52.62932183242155,F-,false
4,49.23459806310704,F-,false
3,56.293898774742146,F,false
3,45.86267251622525,F-,false
3,46.54758048730291,F-,false
3,49.53877130427173,F-,false
4,46.95709117558142,F-,false
4,55.43444892618804,F,false
4,53.181210962640655,F,false
3,52.26199382613844,F-,false
3,44.1282082260648,F-,false
3,45.39447644930365,F-,false
3,48.517279365975405,F-,false
3,42.80013101324792,F-,false
3,45.7445788643991,F-,false
3,46.71006390767014,F-,false
3,44.402015684012206,F-,false
3,48.77393381916775,F-,false
3,45.6844255750044,F-,false
3,48.08183264130257,F-,false
3,46.188308177296356,F-,false
3,45.6379033387851,F-,false
3,43.34838475834174,F-,false
3,49.225217121574886,F-,false
4,47.41909554028803,F-,false
4,49.09773500389049,F-,false
4,51.693871180112026,F-,false
3,51.19615841774048,F-,true
3,47.14890982946959,F-,false
3,51.90927894132168,F-,false
3,48.627725333321536,F-,false
3,48.812898043427985,F-,false
4,49.253511362609466,F-,false
4,49.72121846743198,F-,false
4,50.12658334646795,F-,false
3,53.94383284075602,F,true
3,44.565764500048274,F-,false
3,44.868778665583974,F-,false
3,51.182743353496775,F-,false
3,52.667363313974406,F-,false
3,45.55080849961427,F-,false
3,48.046671278384515,F-,false
3,46.27114307349193,F-,false
3,43.69279413374209,F-,false
3,43.53418654464906,F-,false
3,44.620551619740475,F-,false
3,50.37472985762679,F-,false
4,49.38555555979611,F-,false
4,48.34247989363142,F-,false
4,52.44304409865651,F-,false
4,52.796035354617366,F-,true
4,53.001648851670765,F,false
4,53.69513593988696,F,false
3,48.675013130715804,F-,true
4,45.86983078413279,F-,false
4,57.662054267631824,F+,true
4,58.19680900350554,F+,false
4,55.87758906819318,F,false
4,50.56916496781989,F-,true
4,51.45089877359521,F-,false
4,57.068603329628246,F+,false
4,53.489208700274105,F,false
4,54.09967337967721,F,true
3,55.289234775812844,F,false
3,44.412451220979385,F-,false
3,50.69028396899636,F-,false
4,48.820894763856934,F-,false
4,57.84094722345464,F+,false
4,59.62861584500017,F+,false
3,53.75483866832298,F,false
3,47.154678915352875,F-,false
4,47.037583816901815,F-,false
4,47.7176752129221,F-,false
4,51.905594907390004,F-,true
3,52.083821028189305,F-,true
3,45.190257725762386,F-,false
3,44.837651357674005,F-,false
3,46.50637768900013,F-,false
3,43.15741356310513,F-,false
3,50.264631351605345,F-,false
3,47.61464835229392,F-,false
3,50.16902569649639,F-,false
3,49.78528507247169,F-,false
3,45.67311765345104,F-,false
4,42.66371959944308,F-,false
4,57.9666483951174,F+,true
4,57.122068120451615,F+,false
3,51.31565871462883,F-,false
3,55.534141797216506,F,false
3,50.308720487504274,F-,false
3,47.05414928649121,F-,false
3,42.774176946357414,F-,false
3,47.823643500083676,F-,false
4,47.05029840059136,F-,false
4,51.28692252943159,F-,false
4,52.77757919420195,F-,false
4,47.63396571321523,F-,true
4,50.69133209371738,F-,false
4,54.858629527802904,F,false
3,54.339702256246945,F,false
3,47.70030754964687,F-,false
3,45.14706711306725,F-,false
3,45.24152164197526,F-,false
3,51.356433974423545,F-,false
3,42.65460555999556,F-,false
3,44.49037642079532,F-,false
4,51.503228276829226,F-,false
4,55.52409843527635,F,false
4,56.479602820764384,F,false
3,56.558934384627136,F,false
3,42.62093632975747,F-,false
4,52.83924617883121,F-,false
4,59.341391405095614,F+,false
4,65.08765088503603,D,false
3,56.71209715965323,F,false
3,52.30150506849892,F-,false
3,38.48999530464042,F-,false
3,49.109739194460836,F-,false
3,45.341387337086935,F-,false
3,48.01059369909134,F-,false
4,47.01527326575605,F-,false
4,55.37499422045092,F,false
4,50.918707476653424,F-,false
3,56.94453295550389,F,false
3,43.92890288981098,F-,false
3,44.036926363814736,F-,false
3,46.992049436326845,F-,false
3,50.531200719392565,F-,false
4,42.43340269880355,F-,false
4,51.5300482266111,F-,false
4,55.59281970932245,F,false
3,50.14997207525366,F-,false
3,41.24199036747983,F-,false
3,50.70886533178969,F-,false
3,50.088112568381106,F-,false
3,43.11620298976327,F-,false
3,49.37232148289853,F-,false
3,49.454844171858085,F-,false
3,45.474778623793654,F-,false
3,48.81562690841707,F-,false
3,50.15047367514315,F-,false
3,44.07954959381777,F-,false
3,47.99770473311122,F-,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,46.744439454108324,F-,false
3,48.445032170816575,F-,false
4,45.677052723116816,F-,false
4,60.93869434806528,D-,false
4,59.79021689719516,F+,false
4,54.7838470132419,F,true
4,55.515156230731854,F,false
4,54.43700475626443,F,false
3,58.386705110454116,F+,false
3,41.89828306904839,F-,false
3,48.10400929557493,F-,false
3,50.57257179430834,F-,false
4,46.17730860772763,F-,false
4,52.41231855887488,F-,false
4,57.871355791136956,F+,true
3,53.72420689532548,F,false
3,47.55306476811037,F-,false
3,38.09158028533023,F-,false
3,49.85734017399697,F-,false
3,45.79089086469214,F-,false
4,44.209321327686425,F-,false
4,51.51879894497413,F-,false
4,52.02590737934104,F-,true
3,52.90551443264319,F-,true
3,45.61269172087812,F-,false
3,48.205710486353446,F-,false
3,43.24934351307609,F-,false
3,51.125365164475475,F-,false
3,47.53481108785126,F-,false
3,44.71840266643577,F-,false
3,44.08057209698404,F-,false
4,49.65786425179125,F-,false
4,52.275016052172276,F-,false
4,48.4966272128348,F-,true
3,57.11174298276178,F+,false
3,42.68654661566093,F-,false
3,46.021198309087026,F-,false
3,48.91832738077624,F-,false
4,50.007106034722426,F-,false
4,56.698682823196414,F,false
4,55.86296291539453,F,false
3,54.6272539103947,F,false
3,48.5030836359806,F-,false
3,49.74622288174646,F-,false
3,45.000834416587956,F-,false
3,48.85577779383234,F-,false
4,46.142431456919205,F-,false
4,46.52633022230972,F-,false
4,50.99001276352364,F-,false
3,54.30483046826809,F,false
3,48.38571525925357,F-,false
3,38.31403667515043,F-,false
3,50.55091075676561,F-,false
4,43.807643118329636,F-,false
4,56.171125398102085,F,true
4,59.02317102444991,F+,false
3,57.988111343452054,F+,false
3,43.903201170609194,F-,false
3,41.459079753164296,F-,false
3,49.55307529981217,F-,false
4,47.55767264753912,F-,false
4,50.76658202857468,F-,false
4,57.618412861699106,F+,false
3,52.569941739369106,F-,false
3,39.904519878952165,F-,false
3,47.373658244617104,F-,false
3,49.500807848243895,F-,false
3,44.52227547674399,F-,false
3,45.87239986602284,F-,false
3,50.680833107700686,F-,false
3,49.46954855129334,F-,false
3,40.48263025560763,F-,false
3,47.110028903684835,F-,false
3,43.837205569347795,F-,false
4,41.851422628014944,F-,false
4,49.23194009503895,F-,false
4,50.56733838437316,F-,false
3,50.88762673422937,F-,false
3,47.042458634003,F-,false
3,42.50398243277417,F-,false
3,50.15607233061507,F-,false
3,47.82452326739761,F-,false
3,46.102994143810996,F-,false
4,48.42248000404061,F-,false
4,56.857722856244706,F,true
4,52.147789907780776,F-,true
3,55.66665899723149,F,false
4,51.173610474638146,F-,false
4,51.48141833786739,F-,false
4,55.95666057176,F,false
3,54.885257246638986,F,false
3,49.452330418815436,F-,false
3,45.76451693661602,F-,false
4,49.36467247218887,F-,false
4,55.01291785962673,F,true
4,55.31965552115492,F,false
3,52.74170828676215,F-,true
4,45.90666203024295,F-,false
4,58.486052815746746,F+,false
4,54.56859367596321,F,false
3,54.47013192439459,F,true
4,50.715254942339996,F-,false
4,58.600786501567,F+,false
4,55.25899954189302,F,false
3,56.62332198772587,F,true
4,44.98369037543194,F-,false
4,53.730065190507794,F,false
4,60.25601640806815,D-,false
4,52.53697527879401,F-,false
3,53.864670558963944,F,false
3,44.928956483065164,F-,false
4,44.11724776757985,F-,false
4,53.275721640250616,F,false
4,53.508682231259876,F,false
3,50.37553974355264,F-,false
3,46.54699667160338,F-,false
3,48.11801580849656,F-,false
3,43.98893052830605,F-,false
3,46.86480281243045,F-,false
3,41.53643915632313,F-,false
3,47.105803741255684,F-,false
3,50.08458597244889,F-,false
3,43.363310559248966,F-,false
3,40.355201636154256,F-,false
3,48.41652172841349,F-,false
3,42.29434802818149,F-,false
3,42.76702054143707,F-,false
3,45.12780190105137,F-,false
3,42.18708774016789,F-,false
3,44.433661290047525,F-,false
3,49.913848557655896,F-,false
4,45.382591880258424,F-,false
4,52.247154951725975,F-,true
4,54.560399702396424,F,false
3,53.09893438542771,F,false
3,48.517139232421364,F-,false
3,43.816313595158995,F-,false
4,46.717195249333244,F-,false
4,52.95979595464875,F-,false
4,48.84466191933298,F-,false
4,50.48709949578715,F-,false
4,52.07194300537379,F-,false
4,58.38118203027404,F+,true
3,54.17708915945197,F,false
3,50.710583032261326,F-,false
4,50.784542016280454,F-,false
4,56.000868520083934,F,false
4,53.07913707916213,F,false
3,54.51767100556877,F,false
3,51.561927366772444,F-,false
3,42.68857503339696,F-,false
4,39.3111970980616,F-,false
4,51.451431222941366,F-,false
4,54.09031648229238,F,false
3,55.30806948566478,F,true
4,45.31643605509851,F-,false
4,55.838635737038764,F,false
4,53.59757950389604,F,false
3,57.867235160370946,F+,false
3,48.54034663496817,F-,false
3,41.970655259345065,F-,false
3,46.08404047061727,F-,false
3,44.372910281620356,F-,false
3,46.57344622169832,F-,false
3,46.61656991227111,F-,false
3,45.17977164943927,F-,false
3,47.26251864289966,F-,false
3,46.238714738101784,F-,false
4,42.15602741657054,F-,false
4,53.1145883596303,F,false
4,49.83282848998762,F-,true
3,51.71459356736058,F-,true
4,46.30180282459843,F-,false
4,49.37186155957047,F-,false
4,54.00965830884276,F,false
3,47.68433016117006,F-,false
3,47.621950072761656,F-,false
3,52.60677356695332,F-,false
4,47.76469740454723,F-,false
4,50.718160568217954,F-,false
4,57.12564060908778,F+,true
3,53.07653672487444,F,false
3,44.79872061903709,F-,false
3,43.37290352271847,F-,false
3,44.25447945136797,F-,false
3,40.25769571160593,F-,false
3,47.17153618109936,F-,false
3,42.66319463468004,F-,false
3,45.46671777034804,F-,false
4,39.343913453849844,F-,false
4,53.82878610751259,F,false
4,53.132056768849566,F,false
3,49.37911635178254,F-,true
3,48.39419272534899,F-,false
3,49.754578720805235,F-,false
3,52.84802895361727,F-,false
3,41.44273277454592,F-,false
3,47.72394591238094,F-,false
3,50.581820570002755,F-,false
3,47.03318071043059,F-,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.075
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,44.580784744656455,F-,false
3,52.50080745927483,F-,false
3,49.634204032074706,F-,false
3,50.96449855697247,F-,false
3,46.649826989356455,F-,false
3,50.98254983207907,F-,false
3,41.64795670655377,F-,false
3,45.20937048893987,F-,false
3,50.404655778332256,F-,false
3,51.2972454460587,F-,false
3,48.83337433470474,F-,false
3,44.526655096860225,F-,false
3,39.03836212963946,F-,false
3,40.55267282500464,F-,false
4,48.45682716483256,F-,false
4,58.861881114663625,F+,false
4,62.0444154113737,D-,false
3,62.15205862890223,D-,false
3,44.93090674571473,F-,false
3,50.231449373237346,F-,false
3,35.66070964126971,F-,false
3,49.49574363379313,F-,false
3,40.81965399610998,F-,false
4,46.146922716174984,F-,false
4,48.15784546349217,F-,false
